file,view,screen,state,surface,is_modal,modal_capture_scope,backdrop_observable,back_screen_key,panel_crop_size,theme,real_w,real_h,expected_w,expected_h,size_match,dom_w,dom_h,dom_size_match,capture_selector,sha256,bytes
suite-actividades-empty-light-960x600.png,suite-actividades-empty,actividades,empty,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,991e804dc6ea69516fb1350e44951a7c41251175a3f8be5b9eba8a720f32bb5d,182322
suite-actividades-empty-dark-960x600.png,suite-actividades-empty,actividades,empty,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,d9e5a2bdd298203316c1a8568894fe92653da0106260216cbb3e3651e82bb216,174547
suite-registro-light-960x600.png,suite-registro,registro,s0,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,18ca9761983e08741a3e69d868933fa2180266cdc5620ca213c6e48cf23bb864,104753
suite-registro-dark-960x600.png,suite-registro,registro,s0,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,0e3d2739c3fccdf87f87663d64780fa5ac6b58db41775e43f3f9702ef5652de3,100762
suite-registro-step1-emotion-light-960x600.png,suite-registro-step1-emotion,registro,s1,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,b71b1ba3f77500cf196b4e59041dc5811d24e22b9898c33365705f0788d7919c,116349
suite-registro-step1-emotion-dark-960x600.png,suite-registro-step1-emotion,registro,s1,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,49fdd100b29b5db077f02ee23028dadf195ab8177338309ad214452f4d4327da,112667
suite-registro-step1-emotion-otro-light-960x600.png,suite-registro-step1-emotion-otro,registro,s1otro,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,bb5afd4d79d1b14de689fbe12fb8dbe817765e2d7e3f97e8df461221ca7b8caa,117945
suite-registro-step1-emotion-otro-dark-960x600.png,suite-registro-step1-emotion-otro,registro,s1otro,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,9a5c0b396fe8d317d7fb32e072627b03b4725805dae92c459340d2964dfb2be8,115508
suite-registro-step2-distortions-light-960x600.png,suite-registro-step2-distortions,registro,s2,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,74d458195aab740d87fd17ca6503d95d0719918d41c5bb733b178bf87019a01c,160654
suite-registro-step2-distortions-dark-960x600.png,suite-registro-step2-distortions,registro,s2,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,abcb12b60fefd35ca96dfd1431dc5b60cd6ff13632f64b65fc4afe5bef4668fe,153679
suite-registro-step3-filled-light-960x600.png,suite-registro-step3-filled,registro,s3,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,425082c20b7f03816c04ffd125a44d6703228bce11b7c97500ec5203541d4d19,107683
suite-registro-step3-filled-dark-960x600.png,suite-registro-step3-filled,registro,s3,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,8c0e98c65799467e086515173913905c947afa08ab460df9cf319435ccc56ec9,103691
suite-registro-success-light-960x600.png,suite-registro-success,registro,ok,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,8ee434e3830d9a6708e7bbd935d3e33f17814e7dc3860345002009e3afa13812,104569
suite-registro-success-dark-960x600.png,suite-registro-success,registro,ok,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,6a21e6793ceae9acb4594ac0f1151b08fee60ba4d50656f967b34faf5d888189,100827
suite-dbt-now-light-960x600.png,suite-dbt-now,dbtnow,,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,f558385cf4483500a96089b82d0c35dcfa1e04af2377f00b810acbe67f12bc63,128672
suite-dbt-now-dark-960x600.png,suite-dbt-now,dbtnow,,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,2d65af4a7ea31cbb61c4ac1cbd8fcfffddb6489610b0db9b80ace7f9db4aa2e4,124247
suite-dbt-library-light-960x600.png,suite-dbt-library,dbtlib,,window,false,,false,,,light,960,600,960,600,yes,960,600,yes,.window,004f0b2dbdee7cd8b612558c76866cb9e97fb05e66193201c346c65b8107748f,176041
suite-dbt-library-dark-960x600.png,suite-dbt-library,dbtlib,,window,false,,false,,,dark,960,600,960,600,yes,960,600,yes,.window,466551d4923e056699eea9faa9d225ba96101288b792eabefb28ce430f221f18,172722
suite-dbt-practice-observe-describe-light-960x600.png,suite-dbt-practice-observe-describe,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,a27a790e4bbe6a4f84a5bd98fb49e66f4a929be9304ef13c262a0178214a9d11,121748
suite-dbt-practice-observe-describe-dark-960x600.png,suite-dbt-practice-observe-describe,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,a64b624aa720e32575419b028143f7a581229124504c9c91abdf28801c33ad16,124609
suite-dbt-practice-wise-mind-light-960x600.png,suite-dbt-practice-wise-mind,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,d2aa308f61ea961597a1bd36ada7602406cf51843f85d8f590735e790f8dd381,117665
suite-dbt-practice-wise-mind-dark-960x600.png,suite-dbt-practice-wise-mind,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,e54c68b5a160f53450a40d64e919cf2887fd10c141cc654109087effb66a1a3e,120165
suite-dbt-practice-participate-light-960x600.png,suite-dbt-practice-participate,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,e5297600ad18400a27f92c8a0f57f5f79d66136e1c5d117a5b1eba40e38d4114,121138
suite-dbt-practice-participate-dark-960x600.png,suite-dbt-practice-participate,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,ea35df49ee2bc4a8ce052c7d0c7caf77cf40fa240a4fd221d3b459ea0db39a41,123860
suite-dbt-practice-non-judgmental-light-960x600.png,suite-dbt-practice-non-judgmental,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,ce033d9676b0c7fa0d09c094fc055d04ed30ee6fec66550e9518b32998c1055c,122694
suite-dbt-practice-non-judgmental-dark-960x600.png,suite-dbt-practice-non-judgmental,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,7767e847e4315dd8d968e6eef6983aa0451d497ce7b42cd22ca9d49b21f697d4,120260
suite-dbt-practice-stop-light-960x600.png,suite-dbt-practice-stop,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,bcb72d83bf71e1e0def744f397d7e8945e5d3c755c78a13d7278e5702151781d,118365
suite-dbt-practice-stop-dark-960x600.png,suite-dbt-practice-stop,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,8b0fdfc56fdea20fbab37651e181d2ecdbf8ef661e345c5d8c12b566ad5066d6,126435
suite-dbt-practice-tipp-light-960x600.png,suite-dbt-practice-tipp,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,b511127d38f6ee58aacb19353ed0252b45dbda08b4e7c1b47e5288e01de2e6fe,123637
