file,view,screen,state,surface,theme,real_w,real_h,expected_w,expected_h,size_match,dom_w,dom_h,dom_size_match,capture_selector,sha256,bytes
suite-avisos-search-dark-960x600.png,suite-avisos-search,avisos,search,window,dark,960,600,960,600,yes,960,600,yes,.window,ddf193e7d2ea1a7c445360dcab9fec502fc4bf2e83e1d8467e9a77dc599f057e,94339
suite-avisos-empty-light-960x600.png,suite-avisos-empty,avisos,empty,window,light,960,600,960,600,yes,960,600,yes,.window,e36dc455785a04e79ecaa1fcadcb0cdfac7a4387f08dad3725ada60f8cd3bd0d,182487
suite-avisos-empty-dark-960x600.png,suite-avisos-empty,avisos,empty,window,dark,960,600,960,600,yes,960,600,yes,.window,829faa0120be2425d5d88ec19de9eb5ef4b47b36d01e6cfef2de6503718e9507,175090
suite-actividades-light-960x600.png,suite-actividades,actividades,default,window,light,960,600,960,600,yes,960,600,yes,.window,74d56a61c6085fc4fe1f2fe020fde752c4794fb2b97345c60dfedeca3e99dd94,117643
suite-actividades-dark-960x600.png,suite-actividades,actividades,default,window,dark,960,600,960,600,yes,960,600,yes,.window,69221e07341565f647f5a72d0dab828912b7f05bbe272ea9efca89a4d5cd5b34,111456
suite-actividades-filtered-light-960x600.png,suite-actividades-filtered,actividades,filtered,window,light,960,600,960,600,yes,960,600,yes,.window,7afb209d8f0b8ffdf4d003c10546cc8bee1ad7edde6141c15d365d7df97e93b1,97988
suite-actividades-filtered-dark-960x600.png,suite-actividades-filtered,actividades,filtered,window,dark,960,600,960,600,yes,960,600,yes,.window,381143f704ad1acb76c09820d7e3f9c8803883910ddc013797c30cc426922ebd,95270
suite-actividades-marked-hice-light-960x600.png,suite-actividades-marked-hice,actividades,marked,window,light,960,600,960,600,yes,960,600,yes,.window,8b57b9e3e31c2dea16728323d1a149ce64d3756bbf11cd50bcd38f7459094d18,116360
suite-actividades-marked-hice-dark-960x600.png,suite-actividades-marked-hice,actividades,marked,window,dark,960,600,960,600,yes,960,600,yes,.window,dfe889edb2664cb60a48766eb62bf17f2b5b3e4edb5874f8b6314dd20dce5e0c,109921
suite-actividades-empty-light-960x600.png,suite-actividades-empty,actividades,empty,window,light,960,600,960,600,yes,960,600,yes,.window,054434bc78533243a1321a1a29ad0f7a29c18643ed9938d33c79b87b304337b2,182338
suite-actividades-empty-dark-960x600.png,suite-actividades-empty,actividades,empty,window,dark,960,600,960,600,yes,960,600,yes,.window,9ef05b04d62acb82b16d2aeeee8a40cf58938cdee98c7cd0bf3fffcd5035819e,174547
suite-registro-light-960x600.png,suite-registro,registro,s0,window,light,960,600,960,600,yes,960,600,yes,.window,de27d753cdf6dc04fc5bb063be85dbd301c791c15beba473e5f191160911c1d7,104738
suite-registro-dark-960x600.png,suite-registro,registro,s0,window,dark,960,600,960,600,yes,960,600,yes,.window,f761d10de56180bd60abfab019f98c876ad51477beeab715a7e797274bb37fe3,100765
suite-registro-step1-emotion-light-960x600.png,suite-registro-step1-emotion,registro,s1,window,light,960,600,960,600,yes,960,600,yes,.window,ce60400630d3c2447cb8f807daf5ed306ae2cab6e39fdbfc4d59cb2e723fc290,116337
suite-registro-step1-emotion-dark-960x600.png,suite-registro-step1-emotion,registro,s1,window,dark,960,600,960,600,yes,960,600,yes,.window,e6a4352bd317cdd4e6d89091a9afe8840ad20071f65e7a92252935a141918304,112668
