key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-plan-timer@dark,FAIL,high,LAYOUT_FIX,True,False,"raw_pixel_delta,layout_drift,qa_missed_raw_or_layout",0.21481,0.05182,0.36684,5.81,19,0.214807,qa\_mockup_canonical\hub-detalle-plan-timer-dark-960x600.png,qa\_captures_v8\hub-detalle-plan-timer-dark-960x600.png,reports\qa\layered_visual_compare_hub_detalle_plan_timer_dark7\panels\hub_detalle-plan-timer_dark.png
