key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:avisos@dark,FAIL,medium,LAYOUT_FIX,True,False,"raw_pixel_delta,layout_drift,qa_missed_raw_or_layout",0.16843,0.03152,0.17845,2.16,141,0.019788,qa\_mockup_canonical\suite-avisos-dark-960x600.png,qa\_captures_v8\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_avisos_dark\layered\panels\suite_avisos_dark.png
