key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-resumen-ia-0@light,FAIL,medium,STATE_RECIPE_OR_PRODUCT_FIX,True,False,"raw_pixel_delta,layout_drift,state_or_recipe_suspect,qa_missed_raw_or_layout",0.16345,0.03995,0.91254,2.21,50,0.035187,qa\_mockup_canonical\hub-detalle-resumen-ia-0-light-960x600.png,qa\_captures_v8\hub-detalle-resumen-ia-0-light-960x600.png,reports\qa\run_visual_item_resumen_ia_0_light\panels\hub_detalle-resumen-ia-0_light.png
