key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:recuperar-acceso@light,PASS,none,NONE,False,False,,0.09705,0.0262,0.59054,1.95,15,0.00401,qa\_mockup_canonical\suite-recuperar-acceso-light-520x600.png,qa\_captures_v8\suite-recuperar-acceso-light-520x600.png,reports\qa\layered_visual_compare_recovery_probe\panels\suite_recuperar-acceso_light.png
