key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:registro-step1-emotion@light,PASS,none,NONE,False,False,,0.05014,0.02044,0.67775,1.68,1,0.006759,qa\_mockup_canonical\suite-registro-step1-emotion-light-960x600.png,qa\_captures_v8\suite-registro-step1-emotion-light-960x600.png,reports\qa\layered_visual_compare_registro_step1_emotion_light\panels\suite_registro-step1-emotion_light.png
