key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:animo@dark,FAIL,medium,LAYOUT_FIX,True,False,"raw_pixel_delta,layout_drift,qa_missed_raw_or_layout",0.14241,0.03827,0.28276,2.84,29,0.03954,qa\_mockup_canonical\suite-animo-dark-960x600.png,qa\_captures_v8\suite-animo-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_animo_dark\layered\panels\suite_animo_dark.png
