key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-resumen-ia-0@dark,FAIL,medium,STATE_RECIPE_OR_PRODUCT_FIX,True,False,"raw_pixel_delta,state_or_recipe_suspect,qa_missed_raw_or_layout",0.16058,0.05594,0.31569,7.3,0,0.012857,qa\_mockup_canonical\hub-detalle-resumen-ia-0-dark-560x220.png,qa\_captures_v8\hub-detalle-resumen-ia-0-dark-560x220.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_dark\layered\panels\hub_detalle-resumen-ia-0_dark.png
