key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle@dark,FAIL,medium,VISUAL_STYLE_REVIEW,True,False,"raw_pixel_delta,qa_missed_raw_or_layout",0.10496,0.03805,0.52488,4.11,16,0.019505,qa\_mockup_canonical\hub-detalle-dark-960x600.png,qa\_captures_v8\hub-detalle-dark-960x600.png,reports\qa\codex_audit_detalle_dark_next\panels\hub_detalle_dark.png
