file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-rutina-add-task-dark-960x600.png,suite:rutina-add-task@dark,rutina-add-task,dark,window,960x600,suite-rutina-add-task-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-05,5.0,0.000181,19.0,5.0,50.0,6.8e-05,9.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-rutina-add-task-dark-960x600.png
suite-rutina-all-completed-light-960x600.png,suite:rutina-all-completed@light,rutina-all-completed,light,window,960x600,suite-rutina-all-completed-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000633,21.0,0.000657,18.0,5.0,50.0,0.000182,0.0002,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-rutina-all-completed-light-960x600.png
suite-rutina-all-completed-dark-960x600.png,suite:rutina-all-completed@dark,rutina-all-completed,dark,window,960x600,suite-rutina-all-completed-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00084,39.0,0.00112,39.0,5.0,68.5,0.000286,0.000377,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-rutina-all-completed-dark-960x600.png
suite-rutina-empty-light-960x600.png,suite:rutina-empty@light,rutina-empty,light,window,960x600,suite-rutina-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.004719,44.0,0.0,0.0,5.0,76.0,0.000252,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-rutina-empty-light-960x600.png
suite-rutina-empty-dark-960x600.png,suite:rutina-empty@dark,rutina-empty,dark,window,960x600,suite-rutina-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003214,40.0,7.8e-05,4.0,5.0,70.0,0.000257,0.00013,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-rutina-empty-dark-960x600.png
suite-avisos-light-960x600.png,suite:avisos@light,avisos,light,window,960x600,suite-avisos-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000508,39.0,0.000468,39.0,5.0,68.5,0.000128,5.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-light-960x600.png
suite-avisos-dark-960x600.png,suite:avisos@dark,avisos,dark,window,960x600,suite-avisos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000459,50.0,0.000499,50.0,5.0,85.0,5.2e-05,0.000127,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-dark-960x600.png
suite-avisos-filter-activos-light-960x600.png,suite:avisos-filter-activos@light,avisos-filter-activos,light,window,960x600,suite-avisos-filter-activos-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,2.5e-05,2.0,5.0,50.0,2e-06,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-filter-activos-light-960x600.png
suite-avisos-filter-activos-dark-960x600.png,suite:avisos-filter-activos@dark,avisos-filter-activos,dark,window,960x600,suite-avisos-filter-activos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,5.5e-05,3.0,2.8e-05,2.0,5.0,50.0,6.4e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-filter-activos-dark-960x600.png
suite-avisos-today-light-960x600.png,suite:avisos-today@light,avisos-today,light,window,960x600,suite-avisos-today-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,2.5e-05,2.0,5.0,50.0,0.0,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-today-light-960x600.png
suite-avisos-today-dark-960x600.png,suite:avisos-today@dark,avisos-today,dark,window,960x600,suite-avisos-today-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,2.6e-05,2.0,2.9e-05,3.0,5.0,50.0,3.1e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-today-dark-960x600.png
suite-avisos-search-light-960x600.png,suite:avisos-search@light,avisos-search,light,window,960x600,suite-avisos-search-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,7.3e-05,17.0,2.5e-05,2.0,5.0,50.0,5.7e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-search-light-960x600.png
suite-avisos-search-dark-960x600.png,suite:avisos-search@dark,avisos-search,dark,window,960x600,suite-avisos-search-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.000824,19.0,5.0,50.0,0.0,0.000155,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-search-dark-960x600.png
suite-avisos-empty-light-960x600.png,suite:avisos-empty@light,avisos-empty,light,window,960x600,suite-avisos-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003802,46.0,1e-05,3.0,5.0,79.0,0.000196,5e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-empty-light-960x600.png
suite-avisos-empty-dark-960x600.png,suite:avisos-empty@dark,avisos-empty,dark,window,960x600,suite-avisos-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-avisos-empty-dark-960x600.png
suite-actividades-light-960x600.png,suite:actividades@light,actividades,light,window,960x600,suite-actividades-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.000126,30.0,5.0,50.0,0.0,1.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-light-960x600.png
suite-actividades-dark-960x600.png,suite:actividades@dark,actividades,dark,window,960x600,suite-actividades-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000163,41.0,3.6e-05,10.0,5.0,71.5,3.6e-05,3.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-dark-960x600.png
suite-actividades-filtered-light-960x600.png,suite:actividades-filtered@light,actividades-filtered,light,window,960x600,suite-actividades-filtered-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1.6e-05,4.0,0.000131,33.0,5.0,50.0,1.9e-05,3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-filtered-light-960x600.png
suite-actividades-filtered-dark-960x600.png,suite:actividades-filtered@dark,actividades-filtered,dark,window,960x600,suite-actividades-filtered-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000174,44.0,0.000161,44.0,5.0,76.0,4.9e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-filtered-dark-960x600.png
suite-actividades-marked-hice-light-960x600.png,suite:actividades-marked-hice@light,actividades-marked-hice,light,window,960x600,suite-actividades-marked-hice-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000134,30.0,2.4e-05,4.0,5.0,55.0,3e-05,3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-marked-hice-light-960x600.png
suite-actividades-marked-hice-dark-960x600.png,suite:actividades-marked-hice@dark,actividades-marked-hice,dark,window,960x600,suite-actividades-marked-hice-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000192,41.0,2.8e-05,4.0,5.0,71.5,4.7e-05,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-marked-hice-dark-960x600.png
suite-actividades-empty-light-960x600.png,suite:actividades-empty@light,actividades-empty,light,window,960x600,suite-actividades-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1.7e-05,4.0,0.000755,44.0,5.0,50.0,1.9e-05,6.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-empty-light-960x600.png
suite-actividades-empty-dark-960x600.png,suite:actividades-empty@dark,actividades-empty,dark,window,960x600,suite-actividades-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00052,39.0,0.000657,41.0,5.0,68.5,8.9e-05,6.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-actividades-empty-dark-960x600.png
suite-registro-light-960x600.png,suite:registro@light,registro,light,window,960x600,suite-registro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,8.1e-05,14.0,0.0,0.0,5.0,50.0,2.6e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-light-960x600.png
suite-registro-dark-960x600.png,suite:registro@dark,registro,dark,window,960x600,suite-registro-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0001,18.0,1.2e-05,1.0,5.0,50.0,3.1e-05,1.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-dark-960x600.png
suite-registro-step1-emotion-light-960x600.png,suite:registro-step1-emotion@light,registro-step1-emotion,light,window,960x600,suite-registro-step1-emotion-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,0.0,0.0,5.0,50.0,2e-06,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step1-emotion-light-960x600.png
suite-registro-step1-emotion-dark-960x600.png,suite:registro-step1-emotion@dark,registro-step1-emotion,dark,window,960x600,suite-registro-step1-emotion-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,9.7e-05,18.0,9.7e-05,18.0,5.0,50.0,3e-05,3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step1-emotion-dark-960x600.png
suite-registro-step1-emotion-otro-light-960x600.png,suite:registro-step1-emotion-otro@light,registro-step1-emotion-otro,light,window,960x600,suite-registro-step1-emotion-otro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,8.9e-05,14.0,8.9e-05,14.0,5.0,50.0,3.5e-05,3.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step1-emotion-otro-light-960x600.png
suite-registro-step1-emotion-otro-dark-960x600.png,suite:registro-step1-emotion-otro@dark,registro-step1-emotion-otro,dark,window,960x600,suite-registro-step1-emotion-otro-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,9.3e-05,18.0,5.0,50.0,0.0,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step1-emotion-otro-dark-960x600.png
suite-registro-step2-distortions-light-960x600.png,suite:registro-step2-distortions@light,registro-step2-distortions,light,window,960x600,suite-registro-step2-distortions-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,8.9e-05,15.0,8.6e-05,14.0,5.0,50.0,3.6e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step2-distortions-light-960x600.png
suite-registro-step2-distortions-dark-960x600.png,suite:registro-step2-distortions@dark,registro-step2-distortions,dark,window,960x600,suite-registro-step2-distortions-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000108,18.0,0.000104,18.0,5.0,50.0,3.8e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step2-distortions-dark-960x600.png
suite-registro-step3-filled-light-960x600.png,suite:registro-step3-filled@light,registro-step3-filled,light,window,960x600,suite-registro-step3-filled-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,3e-06,2.0,5.0,50.0,0.0,3e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step3-filled-light-960x600.png
suite-registro-step3-filled-dark-960x600.png,suite:registro-step3-filled@dark,registro-step3-filled,dark,window,960x600,suite-registro-step3-filled-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-06,1.0,9.7e-05,18.0,5.0,50.0,1.4e-05,2.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-step3-filled-dark-960x600.png
suite-registro-success-light-960x600.png,suite:registro-success@light,registro-success,light,window,960x600,suite-registro-success-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,8.4e-05,14.0,5.0,50.0,0.0,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-success-light-960x600.png
suite-registro-success-dark-960x600.png,suite:registro-success@dark,registro-success,dark,window,960x600,suite-registro-success-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,2e-06,1.0,1.8e-05,4.0,5.0,50.0,2e-06,1.7e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-registro-success-dark-960x600.png
suite-dbt-now-light-960x600.png,suite:dbt-now@light,dbt-now,light,window,960x600,suite-dbt-now-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,3.6e-05,3.0,5.0,50.0,2e-06,4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-dbt-now-light-960x600.png
suite-dbt-now-dark-960x600.png,suite:dbt-now@dark,dbt-now,dark,window,960x600,suite-dbt-now-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1.4e-05,4.0,1.4e-05,4.0,5.0,50.0,1.6e-05,1.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-dbt-now-dark-960x600.png
suite-dbt-library-light-960x600.png,suite:dbt-library@light,dbt-library,light,window,960x600,suite-dbt-library-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003589,55.0,0.002958,55.0,5.0,92.5,0.001066,0.000863,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_A\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\original_B\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_211522\renders\modified\suite-dbt-library-light-960x600.png
