key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:avisos-empty@dark,FAIL,medium,LAYOUT_FIX,True,False,"layout_drift,qa_missed_raw_or_layout",0.03156,0.01431,0.31971,1.09,334,0.002722,qa\_mockup_canonical\suite-avisos-empty-dark-960x600.png,qa\_captures_v8\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_avisos-empty_dark\layered\panels\suite_avisos-empty_dark.png
