key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:registro-step2-distortions@light,PASS,none,NONE,False,False,,0.08879,0.02663,0.48543,2.05,15,0.014788,qa\_mockup_canonical\suite-registro-step2-distortions-light-960x600.png,qa\_captures_v8\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_light\layered\panels\suite_registro-step2-distortions_light.png
