key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:registro-success@dark,PASS,none,NONE,False,False,,0.03954,0.01277,0.29176,0.96,16,0.007533,qa\_mockup_canonical\suite-registro-success-dark-960x600.png,qa\_captures_v8\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_dark\layered\panels\suite_registro-success_dark.png
