key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:registro@dark,PASS,none,NONE,False,False,,0.0534,0.0192,0.41739,1.22,16,0.008269,qa\_mockup_canonical\suite-registro-dark-960x600.png,qa\_captures_v8\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113201\suite_registro_dark\layered\panels\suite_registro_dark.png
