key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-plan-rutina@light,PASS,none,NONE,False,False,,0.09509,0.03426,0.63165,2.85,15,0.009521,qa\_mockup_canonical\hub-detalle-plan-rutina-light-960x600.png,qa\_captures_v8\hub-detalle-plan-rutina-light-960x600.png,reports\qa\codex_audit_detalle_plan_rutina_light_fix2\panels\hub_detalle-plan-rutina_light.png
