key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:onboarding-error@light,PASS,none,NONE,False,False,,0.09096,0.02726,0.60256,2.16,15,0.004772,qa\_mockup_canonical\suite-onboarding-error-light-520x600.png,qa\_captures_v8\suite-onboarding-error-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113201\suite_onboarding-error_light\layered\panels\suite_onboarding-error_light.png
