key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:avisos@light,FAIL,high,VISUAL_STYLE_REVIEW,True,False,"raw_pixel_delta,qa_missed_raw_or_layout",0.18355,0.03489,0.24494,2.01,13,0.014373,qa\_mockup_canonical\suite-avisos-light-960x600.png,qa\_captures_v8\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_avisos_light\layered\panels\suite_avisos_light.png
