key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:onboarding-error@dark,PASS,none,NONE,False,False,,0.09637,0.0248,0.59701,2.36,16,0.007994,qa\_mockup_canonical\suite-onboarding-error-dark-520x600.png,qa\_captures_v8\suite-onboarding-error-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113201\suite_onboarding-error_dark\layered\panels\suite_onboarding-error_dark.png
