key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:registro-success@light,PASS,none,NONE,False,False,,0.03883,0.014,0.41274,0.97,15,0.007627,qa\_mockup_canonical\suite-registro-success-light-960x600.png,qa\_captures_v8\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113201\suite_registro-success_light\layered\panels\suite_registro-success_light.png
