key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-plan-timer@light,PASS,none,NONE,False,False,,0.09424,0.0322,0.68643,2.53,15,0.009141,qa\_mockup_canonical\hub-detalle-plan-timer-light-960x600.png,qa\_captures_v8\hub-detalle-plan-timer-light-960x600.png,reports\qa\codex_audit_detalle_plan_timer_light\panels\hub_detalle-plan-timer_light.png
