key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
suite:timer-paused@dark,FAIL,medium,STATE_RECIPE_OR_PRODUCT_FIX,True,False,"layout_drift,state_or_recipe_suspect,qa_missed_raw_or_layout",0.05884,0.02343,0.34312,2.11,23,0.011918,qa\_mockup_canonical\suite-timer-paused-dark-960x600.png,qa\_captures_v8\suite-timer-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_timer-paused_dark\layered\panels\suite_timer-paused_dark.png
