key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-plan-activacion@dark,PASS,none,NONE,False,False,,0.09601,0.03416,0.5858,3.35,16,0.010868,qa\_mockup_canonical\hub-detalle-plan-activacion-dark-960x600.png,qa\_captures_v8\hub-detalle-plan-activacion-dark-960x600.png,reports\qa\codex_audit_detalle_plan_activacion_dark_iter15\panels\hub_detalle-plan-activacion_dark.png
