key,status,severity,repair_bucket,real_divergence,suspicious_perfect_match,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-resumen-ia-0@dark,FAIL,medium,STATE_RECIPE_OR_PRODUCT_FIX,True,False,"raw_pixel_delta,layout_drift,state_or_recipe_suspect,qa_missed_raw_or_layout",0.10801,0.0342,0.48699,2.22,65,0.00509,qa\_mockup_canonical\hub-detalle-resumen-ia-0-dark-960x600.png,qa\_captures_v8\hub-detalle-resumen-ia-0-dark-960x600.png,reports\qa\run_visual_item_resumen_ia_0_dark\panels\hub_detalle-resumen-ia-0_dark.png
